10,3,/Uc4XLTitvsuz7BOhIM2GLqoac8=,ctv0hDnRnENq23S6V3bXB7aCkJs=
11,3,/Uc4XLTitvsuz7BOhIM2GLqoac8=,ItpR1VPT18WmIpCm6rk3sShlrM4=
12,3,/Uc4XLTitvsuz7BOhIM2GLqoac8=,w6Rb5Z0+Bxlyh7t2Z9d8FjxgJSY=
13,3,/Uc4XLTitvsuz7BOhIM2GLqoac8=,IYvAh0Vh4dpaGEfERaM/4ve2A+Y=
14,3,/Uc4XLTitvsuz7BOhIM2GLqoac8=,S5N35ij0jioipDL1plfU7JE0dI4=
15,3,/Uc4XLTitvsuz7BOhIM2GLqoac8=,m5jtGbR0Ur5/sNYdt96HNcIopPo=
16,3,/Uc4XLTitvsuz7BOhIM2GLqoac8=,DKqS63xy0KHxrCGs4mh7RlNSfAo=
17,3,/Uc4XLTitvsuz7BOhIM2GLqoac8=,DxZO7V3DuuKZxKAWSWLfIXnGruo=
18,3,/Uc4XLTitvsuz7BOhIM2GLqoac8=,r+IQfv/2im1Je14tCgdsYdvSOco=
0,4,/Uc4XLTitvsuz7BOhIM2GLqoac8=,y0Mln7Z0cdEGCSUuox9ZrYFo26U=
1,4,/Uc4XLTitvsuz7BOhIM2GLqoac8=,DrRwYsPUwRr0WAYVkXXL6Sp07rA=
2,4,/Uc4XLTitvsuz7BOhIM2GLqoac8=,VDkNY+M4CqNTyAZuW4KqU0dZW4U=
3,4,/Uc4XLTitvsuz7BOhIM2GLqoac8=,6xaaRuZaS9IkEXsX4ha7hSS8IAw=
4,4,/Uc4XLTitvsuz7BOhIM2GLqoac8=,iQvC9cptGc+i5tUmbg55EHZVIQw=
5,4,/Uc4XLTitvsuz7BOhIM2GLqoac8=,I06dg6PE1KeL76ugf2dlbbVvQQM=
6,4,/Uc4XLTitvsuz7BOhIM2GLqoac8=,h/0/ZZH5/V0RUAPt7l5WYY262Vo=
7,4,/Uc4XLTitvsuz7BOhIM2GLqoac8=,Tp/I7CRsIOJfNq05ljQOYHbsD2U=
8,4,/Uc4XLTitvsuz7BOhIM2GLqoac8=,za7QaEFvtfpvUoPegv1AeLpC/40=
9,4,/Uc4XLTitvsuz7BOhIM2GLqoac8=,rnAypmexocr253SNmS8+odgS5ks=
10,4,/Uc4XLTitvsuz7BOhIM2GLqoac8=,m5jtGbR0Ur5/sNYdt96HNcIopPo=
11,4,/Uc4XLTitvsuz7BOhIM2GLqoac8=,JUpaxKCAx1dt3dYaxAX1VGVYs8Q=
12,4,/Uc4XLTitvsuz7BOhIM2GLqoac8=,h12+WZ/jX+kpg7uHsCVbvK6ZBKI=
13,4,/Uc4XLTitvsuz7BOhIM2GLqoac8=,rO9B+JBsrWjJ9kO8GA4pVq+c7mY=
14,4,/Uc4XLTitvsuz7BOhIM2GLqoac8=,i2FfmYUzzSodqr+qGq4WaQPuPak=
15,4,/Uc4XLTitvsuz7BOhIM2GLqoac8=,m5jtGbR0Ur5/sNYdt96HNcIopPo=
16,4,/Uc4XLTitvsuz7BOhIM2GLqoac8=,DKqS63xy0KHxrCGs4mh7RlNSfAo=
17,4,/Uc4XLTitvsuz7BOhIM2GLqoac8=,DxZO7V3DuuKZxKAWSWLfIXnGruo=
18,4,/Uc4XLTitvsuz7BOhIM2GLqoac8=,r+IQfv/2im1Je14tCgdsYdvSOco=
0,5,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,y0Mln7Z0cdEGCSUuox9ZrYFo26U=
1,5,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,YGl4CEgEoqDx+SRvwZn4uwfRp6I=
2,5,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,x1xrl9vrIYBwurEe+CsVoTEf6hE=
3,5,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,6xaaRuZaS9IkEXsX4ha7hSS8IAw=
4,5,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,iQvC9cptGc+i5tUmbg55EHZVIQw=
5,5,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,I06dg6PE1KeL76ugf2dlbbVvQQM=
6,5,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,h/0/ZZH5/V0RUAPt7l5WYY262Vo=
7,5,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,Tp/I7CRsIOJfNq05ljQOYHbsD2U=
8,5,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,OsqiZv807rbAdNETA/kOQyDaDVg=
9,5,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,I7ETt0bpqDGZzpLyLp82XUpfncU=
10,5,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,9SRCFtJUB0/c3zvo4UXkSCt4Al0=
11,5,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,qjMhMM8k1YyU+aOWf3oEz1Pap4c=
12,5,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,m5jtGbR0Ur5/sNYdt96HNcIopPo=
13,5,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,z8CAFnqmdBwMaTAvTL738fFf0jY=
14,5,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,3pQpq8hw31eZw3KEmDzMCDSMox0=
15,5,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,rkNWbxtR56jABz+Y8leHoSNSdis=
16,5,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,DKqS63xy0KHxrCGs4mh7RlNSfAo=
17,5,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,DxZO7V3DuuKZxKAWSWLfIXnGruo=
18,5,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,r+IQfv/2im1Je14tCgdsYdvSOco=
0,6,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,y0Mln7Z0cdEGCSUuox9ZrYFo26U=
1,6,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,Zm/w5V71cw+a1Isz7nvO60hCA/A=
2,6,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,3Xf5Ej2pCmWEgk82cuN7UcRwwNc=
3,6,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,lPup/S7KIe0O3WngBnFCWKAo9QE=
4,6,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,iQvC9cptGc+i5tUmbg55EHZVIQw=
5,6,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,I06dg6PE1KeL76ugf2dlbbVvQQM=
6,6,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,h/0/ZZH5/V0RUAPt7l5WYY262Vo=
7,6,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,TrT0BRMMeh4wMi7FDiLeg+dmxaA=
8,6,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,lHp4HDpY1W5Bb0P+ot8oUg4y3ck=
9,6,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,BKk/OoNW4ZBflr4KK3MoTbCeFcQ=
10,6,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,BKk/OoNW4ZBflr4KK3MoTbCeFcQ=
11,6,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,QPNlJafcUliaQf8XThdzaiCw0Zo=
12,6,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,9SRCFtJUB0/c3zvo4UXkSCt4Al0=
13,6,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,u97qxwMwQV1KZdqccGIzhBpuGPQ=
14,6,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,BwbPXKH4He2sjUiOVm8bOQtPRY4=
15,6,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,ttU2MxMIi5yeJDgkB0jDi/dNLHU=
16,6,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,DKqS63xy0KHxrCGs4mh7RlNSfAo=
17,6,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,DxZO7V3DuuKZxKAWSWLfIXnGruo=
18,6,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,r+IQfv/2im1Je14tCgdsYdvSOco=
0,7,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,Lmts9AtCB4Ht4BHRsbuAg5F1jhw=
1,7,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,9M8wXd3llwRM71ykYu8X7kEwNdY=
2,7,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,wNvIzlkVPwLhI9C48dg0igBObMk=
3,7,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,3CwKiRf1HqWDXUB6VebYQ8oypy8=
4,7,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,+oPjZ8BPHE7fuRiyhE4PwdL7iKA=
5,7,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,SVkpkExs81F2Ir9YkrPmETNk0wM=
6,7,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,h/0/ZZH5/V0RUAPt7l5WYY262Vo=
7,7,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,WJdXnNkLpdW1f3TUQ2f9UNv/Ztw=
8,7,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,N0xXpzMyrS6SFeFV02OhAJ4VwiY=
9,7,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,UuE2L2tQ+5ELf1h23hhjeqpHRGk=
10,7,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,UuE2L2tQ+5ELf1h23hhjeqpHRGk=
11,7,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,UuE2L2tQ+5ELf1h23hhjeqpHRGk=
12,7,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,UuE2L2tQ+5ELf1h23hhjeqpHRGk=
13,7,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,0PtGEKdU8Q2m83yUcipM3bZarkk=
14,7,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,35JDj1UI5l0Yzfu4pdkjE6m32LM=
15,7,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,i2FfmYUzzSodqr+qGq4WaQPuPak=
16,7,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,DKqS63xy0KHxrCGs4mh7RlNSfAo=
17,7,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,arwoAHplzLfOuOOBZg26cFBb9S4=
18,7,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,g8dHHRXmQrIG77iymI6wBVliWhc=
0,8,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,3rx52pLyEYRahzircRYHUZ/Lpys=
1,8,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,3rx52pLyEYRahzircRYHUZ/Lpys=
2,8,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,3rx52pLyEYRahzircRYHUZ/Lpys=
3,8,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,3rx52pLyEYRahzircRYHUZ/Lpys=
4,8,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,3rx52pLyEYRahzircRYHUZ/Lpys=
5,8,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,3rx52pLyEYRahzircRYHUZ/Lpys=
6,8,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,3rx52pLyEYRahzircRYHUZ/Lpys=
7,8,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,3rx52pLyEYRahzircRYHUZ/Lpys=
8,8,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,IlSnNfr06FomDiCXpyx3wDuvRjw=
9,8,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,IlSnNfr06FomDiCXpyx3wDuvRjw=
10,8,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,IlSnNfr06FomDiCXpyx3wDuvRjw=
11,8,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,IlSnNfr06FomDiCXpyx3wDuvRjw=
12,8,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,IlSnNfr06FomDiCXpyx3wDuvRjw=
13,8,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,IlSnNfr06FomDiCXpyx3wDuvRjw=
14,8,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,IlSnNfr06FomDiCXpyx3wDuvRjw=
15,8,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,IlSnNfr06FomDiCXpyx3wDuvRjw=
16,8,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,DKqS63xy0KHxrCGs4mh7RlNSfAo=
17,8,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,DKqS63xy0KHxrCGs4mh7RlNSfAo=
18,8,/qbgc+K1vAaFIgNUMvRmtjuPVTk=,DKqS63xy0KHxrCGs4mh7RlNSfAo=
